150 1.000000000000000000e+00 1.000000000000000000e+00
69 2 -2.702516809691273281e+00 -1.962180395805933619e+00
70 2 1.447227596821334172e+00 2.504175379940221657e-01
71 2 -4.967223325718269633e-01 -2.785176770518885903e+00
72 2 3.190957262485489832e+00 2.276990482814514882e-01
73 2 -2.932894039173315814e+00 8.241060766079912059e-02
74 2 -4.128985267752229849e-01 2.460586459101848700e+00
75 2 -1.976930850119346328e+00 1.265372415679085982e+00
76 2 2.990640342505508809e+00 8.366841876329007555e-01
77 2 1.194276675989665470e+00 9.591003604253467429e-01
78 2 4.052140281635578378e-01 -1.234743743853703446e+00
79 2 -8.826627814038935371e-01 -4.749526878846457856e-04
80 2 -1.345431910151844601e+00 -5.897382533150665740e-01
81 2 5.112786216539791373e-02 7.933914833405038003e-01
82 2 -2.054091135026974158e-01 -6.874201365978676037e-01
83 2 1.240559595957294814e+00 -1.175903760856874675e-01
84 2 -5.510921663535799375e-01 -1.308767542721637422e+00
85 2 1.476245996618697820e+00 1.411350405268758101e-01
86 2 -9.306188598956102176e-01 -1.186057560164721414e+00
87 2 3.137095934577086020e-01 7.643614279971198133e-01
88 2 -1.612890863610492609e+00 5.500647584889568620e-01
89 2 6.200339516949855412e-01 7.827483517408138081e-01
90 2 -4.431355279853995688e-01 9.397416633822845977e-01
91 2 9.708083660947808280e-01 5.895245042520506906e-02
92 2 9.752005699017733953e-01 4.595371162892039618e-01
93 2 1.589121678204478139e+00 2.496868931276290116e-01
94 2 3.898551601264626520e-01 1.967490772520366527e+00
95 2 -1.110585877034405033e+00 -3.627607155560802488e-01
96 2 7.053819341035255652e-02 1.240548565448521545e+00
97 2 3.644644803315351678e-01 -8.611390994798421294e-01
